region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Provence-Alpes-Côte d'Azur,2012/05/01,16.0,15.0,13.0,73.0,10.0,849.0
Provence-Alpes-Côte d'Azur,2012/05/02,17.0,15.0,15.0,74.0,10.0,852.0
Provence-Alpes-Côte d'Azur,2012/05/03,16.0,15.0,14.0,71.0,10.0,854.0
Provence-Alpes-Côte d'Azur,2012/05/04,16.0,15.0,21.0,80.0,9.75,856.0
Provence-Alpes-Côte d'Azur,2012/05/05,18.0,17.0,21.0,77.0,7.75,859.0
Provence-Alpes-Côte d'Azur,2012/05/06,18.0,16.0,19.0,75.0,9.75,861.0
Provence-Alpes-Côte d'Azur,2012/05/07,18.0,16.0,23.0,65.0,10.0,864.0
Provence-Alpes-Côte d'Azur,2012/05/08,18.0,17.0,21.0,76.0,10.0,867.0
Provence-Alpes-Côte d'Azur,2012/05/09,19.0,18.0,12.0,75.0,9.875,869.0
Provence-Alpes-Côte d'Azur,2012/05/10,20.0,19.0,12.0,73.0,10.0,871.0
Provence-Alpes-Côte d'Azur,2012/05/11,23.0,21.0,12.0,60.0,10.0,873.0
Provence-Alpes-Côte d'Azur,2012/05/12,25.0,21.0,29.0,64.0,10.0,875.0
Provence-Alpes-Côte d'Azur,2012/05/13,19.0,16.0,39.0,64.0,10.0,877.0
Provence-Alpes-Côte d'Azur,2012/05/14,18.0,16.0,12.0,66.0,10.0,880.0
Provence-Alpes-Côte d'Azur,2012/05/15,19.0,17.0,35.0,58.0,10.0,882.0
Provence-Alpes-Côte d'Azur,2012/05/16,15.0,13.0,53.0,53.0,10.0,884.0
Provence-Alpes-Côte d'Azur,2012/05/17,18.0,17.0,23.0,57.0,10.0,886.0
Provence-Alpes-Côte d'Azur,2012/05/18,18.0,16.0,27.0,63.0,9.875,888.0
Provence-Alpes-Côte d'Azur,2012/05/19,20.0,18.0,41.0,57.0,10.0,890.0
Provence-Alpes-Côte d'Azur,2012/05/20,17.0,16.0,37.0,81.0,8.25,892.0
Provence-Alpes-Côte d'Azur,2012/05/21,14.0,12.0,25.0,88.0,9.25,893.0
Provence-Alpes-Côte d'Azur,2012/05/22,16.0,13.0,32.0,89.0,9.875,895.0
Provence-Alpes-Côte d'Azur,2012/05/23,22.0,18.0,19.0,76.0,10.0,897.0
Provence-Alpes-Côte d'Azur,2012/05/24,23.0,21.0,7.0,70.0,10.0,899.0
Provence-Alpes-Côte d'Azur,2012/05/25,23.0,22.0,10.0,68.0,10.0,901.0
Provence-Alpes-Côte d'Azur,2012/05/26,21.0,20.0,13.0,71.0,10.0,902.0
Provence-Alpes-Côte d'Azur,2012/05/27,20.0,20.0,13.0,74.0,9.875,904.0
Provence-Alpes-Côte d'Azur,2012/05/28,23.0,21.0,12.0,71.0,10.0,906.0
Provence-Alpes-Côte d'Azur,2012/05/29,22.0,20.0,10.0,80.0,9.75,907.0
Provence-Alpes-Côte d'Azur,2012/05/30,23.0,21.0,14.0,72.0,10.0,908.0
Provence-Alpes-Côte d'Azur,2012/05/31,25.0,22.0,19.0,65.0,10.0,909.0
Provence-Alpes-Côte d'Azur,2012/06/01,26.0,22.0,18.0,72.0,10.0,911.0
Provence-Alpes-Côte d'Azur,2012/06/02,23.0,22.0,15.0,75.0,10.0,912.0
Provence-Alpes-Côte d'Azur,2012/06/03,22.0,20.0,17.0,79.0,9.0,914.0
Provence-Alpes-Côte d'Azur,2012/06/04,21.0,19.0,33.0,61.0,10.0,914.0
Provence-Alpes-Côte d'Azur,2012/06/05,23.0,19.0,28.0,64.0,10.0,916.0
Provence-Alpes-Côte d'Azur,2012/06/06,22.0,21.0,19.0,78.0,10.0,917.0
Provence-Alpes-Côte d'Azur,2012/06/07,23.0,21.0,32.0,77.0,9.875,917.0
Provence-Alpes-Côte d'Azur,2012/06/08,23.0,21.0,21.0,69.0,9.75,919.0
Provence-Alpes-Côte d'Azur,2012/06/09,22.0,20.0,26.0,64.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2012/06/10,21.0,19.0,11.0,68.0,9.25,920.0
Provence-Alpes-Côte d'Azur,2012/06/11,21.0,20.0,18.0,67.0,10.0,921.0
Provence-Alpes-Côte d'Azur,2012/06/12,20.0,17.0,36.0,61.0,9.875,921.0
Provence-Alpes-Côte d'Azur,2012/06/13,21.0,18.0,29.0,61.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/14,22.0,20.0,17.0,64.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/15,22.0,21.0,13.0,60.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/16,24.0,23.0,12.0,59.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/17,26.0,24.0,13.0,56.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/18,26.0,24.0,10.0,62.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/19,25.0,24.0,13.0,57.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/20,26.0,24.0,15.0,60.0,9.875,924.0
Provence-Alpes-Côte d'Azur,2012/06/21,25.0,25.0,13.0,72.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/22,26.0,23.0,27.0,61.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/23,26.0,23.0,26.0,57.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/24,27.0,24.0,22.0,59.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/25,27.0,25.0,37.0,59.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/26,29.0,25.0,34.0,64.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/27,28.0,26.0,14.0,62.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/28,27.0,25.0,19.0,64.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/29,27.0,25.0,27.0,63.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/30,27.0,26.0,30.0,67.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2012/07/01,23.0,22.0,12.0,83.0,8.875,920.0
Provence-Alpes-Côte d'Azur,2012/07/02,23.0,20.0,26.0,74.0,9.875,919.0
Provence-Alpes-Côte d'Azur,2012/07/03,25.0,21.0,21.0,69.0,10.0,919.0
Provence-Alpes-Côte d'Azur,2012/07/04,25.0,24.0,16.0,63.0,10.0,918.0
Provence-Alpes-Côte d'Azur,2012/07/05,23.0,22.0,13.0,72.0,10.0,916.0
Provence-Alpes-Côte d'Azur,2012/07/06,25.0,23.0,15.0,66.0,10.0,916.0
Provence-Alpes-Côte d'Azur,2012/07/07,26.0,24.0,13.0,55.0,10.0,915.0
Provence-Alpes-Côte d'Azur,2012/07/08,26.0,24.0,14.0,69.0,10.0,913.0
Provence-Alpes-Côte d'Azur,2012/07/09,27.0,24.0,19.0,64.0,10.0,912.0
Provence-Alpes-Côte d'Azur,2012/07/10,27.0,25.0,17.0,61.0,10.0,911.0
Provence-Alpes-Côte d'Azur,2012/07/11,27.0,25.0,22.0,64.0,10.0,910.0
Provence-Alpes-Côte d'Azur,2012/07/12,25.0,21.0,33.0,61.0,10.0,908.0
Provence-Alpes-Côte d'Azur,2012/07/13,25.0,23.0,18.0,53.0,10.0,906.0
Provence-Alpes-Côte d'Azur,2012/07/14,26.0,24.0,27.0,62.0,9.375,905.0
Provence-Alpes-Côte d'Azur,2012/07/15,24.0,20.0,36.0,55.0,10.0,904.0
Provence-Alpes-Côte d'Azur,2012/07/16,25.0,20.0,30.0,57.0,10.0,903.0
Provence-Alpes-Côte d'Azur,2012/07/17,28.0,23.0,30.0,56.0,10.0,901.0
Provence-Alpes-Côte d'Azur,2012/07/18,28.0,25.0,11.0,57.0,10.0,899.0
Provence-Alpes-Côte d'Azur,2012/07/19,27.0,25.0,13.0,55.0,10.0,897.0
Provence-Alpes-Côte d'Azur,2012/07/20,27.0,25.0,20.0,66.0,10.0,895.0
Provence-Alpes-Côte d'Azur,2012/07/21,24.0,21.0,39.0,62.0,10.0,894.0
Provence-Alpes-Côte d'Azur,2012/07/22,25.0,21.0,23.0,63.0,10.0,892.0
Provence-Alpes-Côte d'Azur,2012/07/23,25.0,23.0,14.0,58.0,10.0,890.0
Provence-Alpes-Côte d'Azur,2012/07/24,26.0,24.0,18.0,57.0,10.0,888.0
Provence-Alpes-Côte d'Azur,2012/07/25,27.0,25.0,17.0,53.0,10.0,886.0
Provence-Alpes-Côte d'Azur,2012/07/26,26.0,25.0,13.0,64.0,10.0,884.0
Provence-Alpes-Côte d'Azur,2012/07/27,27.0,26.0,12.0,57.0,10.0,882.0
Provence-Alpes-Côte d'Azur,2012/07/28,28.0,25.0,15.0,61.0,10.0,880.0
Provence-Alpes-Côte d'Azur,2012/07/29,22.0,20.0,19.0,76.0,10.0,878.0
Provence-Alpes-Côte d'Azur,2012/07/30,27.0,24.0,22.0,63.0,10.0,875.0
Provence-Alpes-Côte d'Azur,2012/07/31,28.0,25.0,21.0,56.0,10.0,873.0
Provence-Alpes-Côte d'Azur,2012/08/01,27.0,26.0,19.0,59.0,10.0,871.0
Provence-Alpes-Côte d'Azur,2012/08/02,27.0,25.0,14.0,64.0,10.0,869.0
Provence-Alpes-Côte d'Azur,2012/08/03,29.0,26.0,20.0,60.0,10.0,867.0
Provence-Alpes-Côte d'Azur,2012/08/04,28.0,26.0,14.0,60.0,10.0,865.0
Provence-Alpes-Côte d'Azur,2012/08/05,27.0,25.0,22.0,69.0,9.0,862.0
Provence-Alpes-Côte d'Azur,2012/08/06,25.0,24.0,20.0,72.0,8.0,860.0
Provence-Alpes-Côte d'Azur,2012/08/07,27.0,23.0,26.0,56.0,10.0,857.0
Provence-Alpes-Côte d'Azur,2012/08/08,27.0,26.0,19.0,58.0,10.0,854.0
Provence-Alpes-Côte d'Azur,2012/08/09,30.0,25.0,25.0,63.0,10.0,852.0
Provence-Alpes-Côte d'Azur,2012/08/10,30.0,26.0,11.0,58.0,10.0,850.0
Provence-Alpes-Côte d'Azur,2012/08/11,28.0,26.0,6.0,63.0,10.0,847.0
Provence-Alpes-Côte d'Azur,2012/08/12,27.0,25.0,10.0,63.0,10.0,845.0
Provence-Alpes-Côte d'Azur,2012/08/13,26.0,24.0,12.0,69.0,10.0,842.0
Provence-Alpes-Côte d'Azur,2012/08/14,28.0,26.0,15.0,60.0,10.0,840.0
Provence-Alpes-Côte d'Azur,2012/08/15,26.0,26.0,21.0,63.0,10.0,837.0
Provence-Alpes-Côte d'Azur,2012/08/16,28.0,25.0,18.0,68.0,8.0,835.0
Provence-Alpes-Côte d'Azur,2012/08/17,28.0,26.0,11.0,62.0,10.0,831.0
Provence-Alpes-Côte d'Azur,2012/08/18,29.0,28.0,10.0,56.0,10.0,829.0
Provence-Alpes-Côte d'Azur,2012/08/19,30.0,28.0,10.0,59.0,10.0,826.0
Provence-Alpes-Côte d'Azur,2012/08/20,30.0,28.0,12.0,59.0,10.0,824.0
Provence-Alpes-Côte d'Azur,2012/08/21,31.0,29.0,13.0,65.0,10.0,821.0
Provence-Alpes-Côte d'Azur,2012/08/22,30.0,28.0,13.0,64.0,10.0,818.0
Provence-Alpes-Côte d'Azur,2012/08/23,28.0,26.0,16.0,74.0,10.0,816.0
Provence-Alpes-Côte d'Azur,2012/08/24,29.0,27.0,24.0,65.0,10.0,813.0
Provence-Alpes-Côte d'Azur,2012/08/25,28.0,27.0,14.0,74.0,9.875,810.0
Provence-Alpes-Côte d'Azur,2012/08/26,25.0,21.0,40.0,56.0,10.0,808.0
Provence-Alpes-Côte d'Azur,2012/08/27,27.0,23.0,15.0,56.0,10.0,805.0
Provence-Alpes-Côte d'Azur,2012/08/28,25.0,25.0,15.0,70.0,10.0,801.0
Provence-Alpes-Côte d'Azur,2012/08/29,27.0,25.0,14.0,69.0,9.875,799.0
Provence-Alpes-Côte d'Azur,2012/08/30,22.0,21.0,12.0,86.0,9.5,796.0
Provence-Alpes-Côte d'Azur,2012/08/31,20.0,19.0,52.0,60.0,10.0,793.0
Provence-Alpes-Côte d'Azur,2012/09/01,20.0,17.0,39.0,60.0,10.0,790.0
Provence-Alpes-Côte d'Azur,2012/09/02,22.0,19.0,9.0,62.0,9.875,788.0
Provence-Alpes-Côte d'Azur,2012/09/03,20.0,18.0,18.0,82.0,10.0,785.0
Provence-Alpes-Côte d'Azur,2012/09/04,24.0,21.0,9.0,71.0,10.0,782.0
Provence-Alpes-Côte d'Azur,2012/09/05,25.0,23.0,12.0,70.0,10.0,779.0
Provence-Alpes-Côte d'Azur,2012/09/06,26.0,23.0,9.0,66.0,10.0,776.0
Provence-Alpes-Côte d'Azur,2012/09/07,26.0,25.0,13.0,66.0,10.0,774.0
Provence-Alpes-Côte d'Azur,2012/09/08,26.0,24.0,13.0,63.0,10.0,771.0
Provence-Alpes-Côte d'Azur,2012/09/09,25.0,23.0,14.0,69.0,10.0,768.0
Provence-Alpes-Côte d'Azur,2012/09/10,25.0,23.0,13.0,68.0,10.0,764.0
Provence-Alpes-Côte d'Azur,2012/09/11,25.0,23.0,15.0,69.0,10.0,761.0
Provence-Alpes-Côte d'Azur,2012/09/12,24.0,22.0,31.0,68.0,8.0,759.0
Provence-Alpes-Côte d'Azur,2012/09/13,21.0,17.0,51.0,53.0,10.0,756.0
Provence-Alpes-Côte d'Azur,2012/09/14,23.0,18.0,27.0,55.0,10.0,753.0
Provence-Alpes-Côte d'Azur,2012/09/15,25.0,19.0,20.0,55.0,10.0,750.0
Provence-Alpes-Côte d'Azur,2012/09/16,24.0,21.0,14.0,61.0,10.0,747.0
Provence-Alpes-Côte d'Azur,2012/09/17,23.0,21.0,11.0,62.0,10.0,744.0
Provence-Alpes-Côte d'Azur,2012/09/18,23.0,21.0,12.0,67.0,10.0,742.0
Provence-Alpes-Côte d'Azur,2012/09/19,22.0,20.0,40.0,60.0,10.0,739.0
Provence-Alpes-Côte d'Azur,2012/09/20,23.0,19.0,14.0,61.0,10.0,735.0
Provence-Alpes-Côte d'Azur,2012/09/21,23.0,21.0,21.0,62.0,10.0,732.0
Provence-Alpes-Côte d'Azur,2012/09/22,23.0,21.0,10.0,61.0,10.0,729.0
Provence-Alpes-Côte d'Azur,2012/09/23,24.0,22.0,23.0,77.0,10.0,726.0
Provence-Alpes-Côte d'Azur,2012/09/24,23.0,21.0,36.0,68.0,9.0,724.0
Provence-Alpes-Côte d'Azur,2012/09/25,22.0,21.0,29.0,75.0,9.875,721.0
Provence-Alpes-Côte d'Azur,2012/09/26,22.0,21.0,29.0,77.0,9.625,718.0
Provence-Alpes-Côte d'Azur,2012/09/27,20.0,16.0,19.0,66.0,10.0,715.0
Provence-Alpes-Côte d'Azur,2012/09/28,22.0,19.0,11.0,59.0,10.0,711.0
Provence-Alpes-Côte d'Azur,2012/09/29,22.0,21.0,19.0,78.0,9.375,709.0
Provence-Alpes-Côte d'Azur,2012/09/30,19.0,18.0,6.0,83.0,8.75,706.0
Provence-Alpes-Côte d'Azur,2012/10/01,21.0,17.0,18.0,74.0,10.0,703.0
Provence-Alpes-Côte d'Azur,2012/10/02,20.0,18.0,22.0,74.0,10.0,700.0
Provence-Alpes-Côte d'Azur,2012/10/03,22.0,19.0,15.0,56.0,10.0,697.0
Provence-Alpes-Côte d'Azur,2012/10/04,21.0,20.0,11.0,81.0,10.0,695.0
Provence-Alpes-Côte d'Azur,2012/10/05,21.0,19.0,8.0,76.0,10.0,691.0
Provence-Alpes-Côte d'Azur,2012/10/06,22.0,19.0,10.0,71.0,10.0,688.0
Provence-Alpes-Côte d'Azur,2012/10/07,23.0,20.0,29.0,71.0,10.0,686.0
Provence-Alpes-Côte d'Azur,2012/10/08,23.0,19.0,15.0,70.0,10.0,683.0
Provence-Alpes-Côte d'Azur,2012/10/09,24.0,21.0,33.0,70.0,10.0,680.0
Provence-Alpes-Côte d'Azur,2012/10/10,23.0,20.0,29.0,73.0,10.0,676.0
Provence-Alpes-Côte d'Azur,2012/10/11,21.0,19.0,11.0,75.0,9.375,674.0
Provence-Alpes-Côte d'Azur,2012/10/12,20.0,18.0,34.0,73.0,10.0,671.0
Provence-Alpes-Côte d'Azur,2012/10/13,19.0,15.0,18.0,69.0,10.0,668.0
Provence-Alpes-Côte d'Azur,2012/10/14,19.0,16.0,23.0,73.0,9.75,666.0
Provence-Alpes-Côte d'Azur,2012/10/15,14.0,12.0,48.0,65.0,10.0,662.0
Provence-Alpes-Côte d'Azur,2012/10/16,16.0,12.0,19.0,61.0,10.0,660.0
Provence-Alpes-Côte d'Azur,2012/10/17,20.0,19.0,33.0,76.0,10.0,657.0
Provence-Alpes-Côte d'Azur,2012/10/18,20.0,19.0,45.0,75.0,10.0,654.0
Provence-Alpes-Côte d'Azur,2012/10/19,21.0,20.0,43.0,71.0,10.0,651.0
Provence-Alpes-Côte d'Azur,2012/10/20,22.0,18.0,28.0,75.0,9.875,648.0
Provence-Alpes-Côte d'Azur,2012/10/21,22.0,20.0,30.0,81.0,9.0,646.0
Provence-Alpes-Côte d'Azur,2012/10/22,20.0,18.0,7.0,86.0,9.375,643.0
Provence-Alpes-Côte d'Azur,2012/10/23,20.0,19.0,4.0,81.0,9.5,640.0
Provence-Alpes-Côte d'Azur,2012/10/24,20.0,18.0,6.0,80.0,10.0,637.0
Provence-Alpes-Côte d'Azur,2012/10/25,19.0,18.0,13.0,70.0,10.0,635.0
Provence-Alpes-Côte d'Azur,2012/10/26,18.0,17.0,28.0,89.0,8.5,632.0
Provence-Alpes-Côte d'Azur,2012/10/27,16.0,11.0,53.0,73.0,10.0,629.0
Provence-Alpes-Côte d'Azur,2012/10/28,7.0,5.0,64.0,61.0,10.0,626.0
Provence-Alpes-Côte d'Azur,2012/10/29,11.0,6.0,25.0,66.0,10.0,624.0
Provence-Alpes-Côte d'Azur,2012/10/30,14.0,12.0,17.0,69.0,10.0,621.0
Provence-Alpes-Côte d'Azur,2012/10/31,11.0,9.0,32.0,89.0,9.0,618.0
Provence-Alpes-Côte d'Azur,2012/11/01,14.0,12.0,8.0,75.0,10.0,616.0
Provence-Alpes-Côte d'Azur,2012/11/02,15.0,13.0,10.0,73.0,10.0,614.0
Provence-Alpes-Côte d'Azur,2012/11/03,17.0,16.0,25.0,82.0,9.875,610.0
Provence-Alpes-Côte d'Azur,2012/11/04,17.0,15.0,28.0,95.0,9.875,608.0
Provence-Alpes-Côte d'Azur,2012/11/05,14.0,12.0,33.0,66.0,10.0,606.0
Provence-Alpes-Côte d'Azur,2012/11/06,14.0,12.0,29.0,72.0,10.0,603.0
Provence-Alpes-Côte d'Azur,2012/11/07,14.0,9.0,18.0,72.0,10.0,600.0
Provence-Alpes-Côte d'Azur,2012/11/08,15.0,14.0,17.0,69.0,10.0,598.0
Provence-Alpes-Côte d'Azur,2012/11/09,16.0,14.0,21.0,86.0,10.0,595.0
Provence-Alpes-Côte d'Azur,2012/11/10,16.0,15.0,32.0,94.0,8.75,593.0
Provence-Alpes-Côte d'Azur,2012/11/11,16.0,14.0,10.0,83.0,8.875,591.0
Provence-Alpes-Côte d'Azur,2012/11/12,15.0,12.0,19.0,80.0,10.0,589.0
Provence-Alpes-Côte d'Azur,2012/11/13,16.0,12.0,14.0,74.0,10.0,586.0
Provence-Alpes-Côte d'Azur,2012/11/14,17.0,15.0,9.0,72.0,9.875,584.0
Provence-Alpes-Côte d'Azur,2012/11/15,15.0,13.0,7.0,71.0,10.0,582.0
Provence-Alpes-Côte d'Azur,2012/11/16,15.0,12.0,6.0,85.0,10.0,579.0
Provence-Alpes-Côte d'Azur,2012/11/17,14.0,12.0,23.0,79.0,10.0,577.0
Provence-Alpes-Côte d'Azur,2012/11/18,15.0,12.0,21.0,71.0,10.0,575.0
Provence-Alpes-Côte d'Azur,2012/11/19,14.0,11.0,10.0,62.0,10.0,574.0
Provence-Alpes-Côte d'Azur,2012/11/20,15.0,12.0,9.0,62.0,10.0,571.0
Provence-Alpes-Côte d'Azur,2012/11/21,15.0,14.0,9.0,76.0,10.0,569.0
Provence-Alpes-Côte d'Azur,2012/11/22,14.0,12.0,7.0,78.0,10.0,567.0
Provence-Alpes-Côte d'Azur,2012/11/23,15.0,13.0,13.0,86.0,10.0,566.0
Provence-Alpes-Côte d'Azur,2012/11/24,16.0,14.0,22.0,85.0,10.0,564.0
Provence-Alpes-Côte d'Azur,2012/11/25,16.0,15.0,14.0,86.0,10.0,562.0
Provence-Alpes-Côte d'Azur,2012/11/26,16.0,15.0,27.0,91.0,10.0,560.0
Provence-Alpes-Côte d'Azur,2012/11/27,14.0,11.0,17.0,94.0,9.375,559.0
Provence-Alpes-Côte d'Azur,2012/11/28,11.0,7.0,38.0,93.0,7.875,557.0
Provence-Alpes-Côte d'Azur,2012/11/29,8.0,6.0,56.0,80.0,10.0,556.0
Provence-Alpes-Côte d'Azur,2012/11/30,7.0,5.0,26.0,80.0,9.375,554.0
Provence-Alpes-Côte d'Azur,2012/12/01,8.0,5.0,18.0,81.0,10.0,553.0
Provence-Alpes-Côte d'Azur,2012/12/02,9.0,5.0,48.0,63.0,10.0,552.0
Provence-Alpes-Côte d'Azur,2012/12/03,9.0,5.0,26.0,67.0,10.0,549.0
Provence-Alpes-Côte d'Azur,2012/12/04,12.0,10.0,42.0,79.0,9.875,548.0
Provence-Alpes-Côte d'Azur,2012/12/05,9.0,7.0,33.0,75.0,10.0,547.0
Provence-Alpes-Côte d'Azur,2012/12/06,7.0,4.0,51.0,69.0,10.0,546.0
Provence-Alpes-Côte d'Azur,2012/12/07,6.0,4.0,13.0,78.0,10.0,546.0
Provence-Alpes-Côte d'Azur,2012/12/08,7.0,5.0,51.0,72.0,10.0,545.0
Provence-Alpes-Côte d'Azur,2012/12/09,6.0,3.0,24.0,66.0,10.0,544.0
Provence-Alpes-Côte d'Azur,2012/12/10,9.0,5.0,46.0,66.0,10.0,543.0
Provence-Alpes-Côte d'Azur,2012/12/11,7.0,4.0,44.0,73.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2012/12/12,9.0,5.0,18.0,67.0,10.0,541.0
Provence-Alpes-Côte d'Azur,2012/12/13,9.0,8.0,30.0,91.0,9.875,540.0
Provence-Alpes-Côte d'Azur,2012/12/14,12.0,9.0,32.0,93.0,7.625,540.0
Provence-Alpes-Côte d'Azur,2012/12/15,14.0,12.0,11.0,85.0,9.875,540.0
Provence-Alpes-Côte d'Azur,2012/12/16,13.0,11.0,19.0,79.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/17,12.0,10.0,31.0,82.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/18,12.0,9.0,32.0,77.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/19,9.0,6.0,14.0,70.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2012/12/20,10.0,10.0,30.0,88.0,9.0,538.0
Provence-Alpes-Côte d'Azur,2012/12/21,10.0,9.0,18.0,82.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2012/12/22,10.0,7.0,13.0,79.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/23,13.0,9.0,15.0,83.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2012/12/24,13.0,11.0,22.0,88.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/25,14.0,11.0,28.0,85.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2012/12/26,13.0,10.0,43.0,81.0,9.875,539.0
Provence-Alpes-Côte d'Azur,2012/12/27,12.0,9.0,26.0,79.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2012/12/28,12.0,9.0,37.0,76.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2012/12/29,14.0,10.0,22.0,76.0,10.0,541.0
Provence-Alpes-Côte d'Azur,2012/12/30,11.0,9.0,30.0,77.0,10.0,541.0
Provence-Alpes-Côte d'Azur,2012/12/31,11.0,8.0,11.0,76.0,10.0,542.0
Île-de-France,2012/01/01,14.0,11.0,28.0,96.0,9.875,500.0
Île-de-France,2012/01/02,11.0,5.0,24.0,91.0,9.125,501.0
Île-de-France,2012/01/03,11.0,7.0,45.0,95.0,10.0,502.0
Île-de-France,2012/01/04,9.0,4.0,25.0,87.0,10.0,503.0
Île-de-France,2012/01/05,11.0,7.0,42.0,92.0,7.75,504.0
Île-de-France,2012/01/06,7.0,3.0,14.0,88.0,10.0,506.0
Île-de-France,2012/01/07,5.0,3.0,19.0,89.0,8.625,508.0
Île-de-France,2012/01/08,8.0,6.0,13.0,91.0,10.0,509.0
Île-de-France,2012/01/09,6.0,4.0,18.0,92.0,7.625,511.0
Île-de-France,2012/01/10,10.0,8.0,8.0,96.0,5.75,512.0
Île-de-France,2012/01/11,10.0,7.0,6.0,89.0,9.0,515.0
Île-de-France,2012/01/12,9.0,4.0,17.0,93.0,9.0,516.0
Île-de-France,2012/01/13,7.0,3.0,14.0,96.0,5.5,518.0
Île-de-France,2012/01/14,4.0,1.0,13.0,84.0,10.0,520.0
Île-de-France,2012/01/15,4.0,0.0,16.0,81.0,10.0,522.0
Île-de-France,2012/01/16,4.0,-1.0,18.0,65.0,10.0,524.0
Île-de-France,2012/01/17,2.0,-1.0,9.0,66.0,10.0,526.0
Île-de-France,2012/01/18,5.0,0.0,22.0,95.0,9.0,528.0
Île-de-France,2012/01/19,12.0,9.0,31.0,95.0,8.0,531.0
Île-de-France,2012/01/20,8.0,6.0,24.0,97.0,7.875,533.0
Île-de-France,2012/01/21,11.0,10.0,31.0,95.0,9.375,536.0
Île-de-France,2012/01/22,9.0,6.0,23.0,94.0,10.0,538.0
Île-de-France,2012/01/23,8.0,4.0,15.0,93.0,8.0,541.0
Île-de-France,2012/01/24,7.0,4.0,14.0,98.0,8.625,544.0
Île-de-France,2012/01/25,10.0,7.0,6.0,98.0,3.0,546.0
Île-de-France,2012/01/26,9.0,5.0,21.0,93.0,8.0,549.0
Île-de-France,2012/01/27,8.0,3.0,12.0,89.0,9.0,551.0
Île-de-France,2012/01/28,4.0,3.0,11.0,94.0,6.25,554.0
Île-de-France,2012/01/29,3.0,-1.0,18.0,91.0,8.0,558.0
Île-de-France,2012/01/30,1.0,-3.0,5.0,76.0,10.0,560.0
Île-de-France,2012/01/31,1.0,-2.0,15.0,90.0,10.0,563.0
Île-de-France,2012/02/01,-1.0,-5.0,31.0,71.0,9.0,566.0
Île-de-France,2012/02/02,-3.0,-7.0,30.0,54.0,10.0,569.0
Île-de-France,2012/02/03,-3.0,-9.0,21.0,49.0,9.0,572.0
Île-de-France,2012/02/04,-3.0,-7.0,10.0,70.0,10.0,575.0
Île-de-France,2012/02/05,-3.0,-6.0,16.0,72.0,9.375,578.0
Île-de-France,2012/02/06,-1.0,-5.0,6.0,45.0,10.0,581.0
Île-de-France,2012/02/07,-3.0,-8.0,27.0,55.0,10.0,584.0
Île-de-France,2012/02/08,-2.0,-6.0,22.0,74.0,10.0,588.0
Île-de-France,2012/02/09,-1.0,-7.0,15.0,78.0,10.0,590.0
Île-de-France,2012/02/10,-1.0,-5.0,18.0,76.0,8.0,594.0
Île-de-France,2012/02/11,-2.0,-7.0,22.0,68.0,10.0,597.0
Île-de-France,2012/02/12,-1.0,-7.0,14.0,74.0,10.0,600.0
Île-de-France,2012/02/13,4.0,0.0,15.0,97.0,6.5,604.0
Île-de-France,2012/02/14,5.0,2.0,20.0,96.0,5.125,606.0
Île-de-France,2012/02/15,8.0,5.0,22.0,92.0,8.0,610.0
Île-de-France,2012/02/16,9.0,5.0,14.0,93.0,7.75,614.0
Île-de-France,2012/02/17,8.0,4.0,14.0,96.0,6.0,616.0
Île-de-France,2012/02/18,10.0,7.0,23.0,94.0,6.5,620.0
Île-de-France,2012/02/19,7.0,2.0,21.0,79.0,10.0,624.0
